DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,PAY_PERIOD,PRICE_BASE,AGGREGATION_OPERATION,SEX,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NLD,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,75370.097,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NZL,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,62436.576,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NOR,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,74863.73,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),POL,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,44210.61,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),PRT,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,40002.449,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVK,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,36105.364,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVN,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,61776.28,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ESP,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,54564.408,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SWE,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,60415.321,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CHE,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,87468.235,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GBR,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,63690.773,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),USA,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,82932.937,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),OECD,WG,USD_PPP,A,Q,MEAN,_Z,2024-01-01,61146.947,2024,A,0,0
